submission_id,QUD,RT,age,comments,correctness,education,elemSize,endTime,expected,experiment_id,f,focalColor,focalNumber,focalShape,gender,j,key1,key2,key_pressed,languages,pause,response,sort,startDate,startTime,stimulus,target,timeSpent,total,trial_number,trial_type
8550,NA,451,21,,correct,high school / college,100,1570370875376,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,right,1376,space,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,circle,circle,6.7938,1,15,goNoGo_main
8550,NA,524,21,,correct,high school / college,100,1570370875376,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,right,1638,space,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,circle,circle,6.7938,1,16,goNoGo_main
8550,NA,2005,21,,correct,high school / college,100,1570370875376,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,right,2120,wait,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,square,circle,6.7938,1,17,goNoGo_main
8550,NA,2433,21,,correct,high school / college,100,1570370875376,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,right,1585,wait,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,square,circle,6.7938,1,18,goNoGo_main
8550,NA,409,21,,correct,high school / college,100,1570370875376,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,right,1878,space,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,circle,circle,6.7938,1,19,goNoGo_main
8550,NA,401,21,,correct,high school / college,100,1570370875376,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,right,2150,space,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,circle,circle,6.7938,1,20,goNoGo_main
8550,NA,1043,21,,correct,high school / college,100,1570370875376,square,68,square,blue,1,square,male,circle,f,j,f,right,1770,NA,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,NA,NA,6.7938,1,1,discrimination_practice
8550,NA,314,21,,correct,high school / college,100,1570370875376,circle,68,square,blue,1,circle,male,circle,f,j,j,right,2412,NA,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,NA,NA,6.7938,1,2,discrimination_practice
8550,NA,331,21,,correct,high school / college,100,1570370875376,circle,68,square,blue,1,circle,male,circle,f,j,j,right,1940,NA,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,NA,NA,6.7938,1,3,discrimination_practice
8550,NA,399,21,,correct,high school / college,100,1570370875376,square,68,square,blue,1,square,male,circle,f,j,f,right,2648,NA,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,NA,NA,6.7938,1,4,discrimination_practice
8550,NA,1519,21,,correct,high school / college,100,1570370875376,circle,68,square,blue,1,circle,male,circle,f,j,j,right,1743,NA,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,NA,NA,6.7938,1,5,discrimination_practice
8550,NA,380,21,,correct,high school / college,100,1570370875376,square,68,square,blue,1,square,male,circle,f,j,f,right,1745,NA,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,NA,NA,6.7938,1,1,discrimination_main
8550,NA,438,21,,correct,high school / college,100,1570370875376,square,68,square,blue,1,square,male,circle,f,j,f,right,2492,NA,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,NA,NA,6.7938,1,2,discrimination_main
8550,NA,508,21,,correct,high school / college,100,1570370875376,square,68,square,blue,1,square,male,circle,f,j,f,right,1798,NA,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,NA,NA,6.7938,1,3,discrimination_main
8550,NA,452,21,,correct,high school / college,100,1570370875376,circle,68,square,blue,1,circle,male,circle,f,j,j,right,1400,NA,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,NA,NA,6.7938,1,4,discrimination_main
8550,NA,452,21,,incorrect,high school / college,100,1570370875376,circle,68,square,blue,1,circle,male,circle,f,j,f,right,2617,NA,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,NA,NA,6.7938,1,5,discrimination_main
8550,NA,466,21,,correct,high school / college,100,1570370875376,circle,68,square,blue,1,circle,male,circle,f,j,j,right,1313,NA,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,NA,NA,6.7938,1,6,discrimination_main
8550,NA,430,21,,correct,high school / college,100,1570370875376,circle,68,square,blue,1,circle,male,circle,f,j,j,right,2361,NA,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,NA,NA,6.7938,1,7,discrimination_main
8550,NA,543,21,,correct,high school / college,100,1570370875376,square,68,square,blue,1,square,male,circle,f,j,f,right,1487,NA,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,NA,NA,6.7938,1,8,discrimination_main
8550,NA,467,21,,correct,high school / college,100,1570370875376,square,68,square,blue,1,square,male,circle,f,j,f,right,1203,NA,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,NA,NA,6.7938,1,9,discrimination_main
8550,NA,390,21,,correct,high school / college,100,1570370875376,square,68,square,blue,1,square,male,circle,f,j,f,right,1970,NA,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,NA,NA,6.7938,1,10,discrimination_main
8550,NA,455,21,,correct,high school / college,100,1570370875376,square,68,square,blue,1,square,male,circle,f,j,f,right,2108,NA,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,NA,NA,6.7938,1,11,discrimination_main
8550,NA,384,21,,correct,high school / college,100,1570370875376,square,68,square,blue,1,square,male,circle,f,j,f,right,2036,NA,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,NA,NA,6.7938,1,12,discrimination_main
8550,NA,434,21,,correct,high school / college,100,1570370875376,circle,68,square,blue,1,circle,male,circle,f,j,j,right,1455,NA,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,NA,NA,6.7938,1,13,discrimination_main
8550,NA,355,21,,correct,high school / college,100,1570370875376,circle,68,square,blue,1,circle,male,circle,f,j,j,right,1804,NA,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,NA,NA,6.7938,1,14,discrimination_main
8550,NA,348,21,,correct,high school / college,100,1570370875376,circle,68,square,blue,1,circle,male,circle,f,j,j,right,1825,NA,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,NA,NA,6.7938,1,15,discrimination_main
8550,NA,369,21,,correct,high school / college,100,1570370875376,square,68,square,blue,1,square,male,circle,f,j,f,right,1912,NA,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,NA,NA,6.7938,1,16,discrimination_main
8550,NA,442,21,,correct,high school / college,100,1570370875376,circle,68,square,blue,1,circle,male,circle,f,j,j,right,2625,NA,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,NA,NA,6.7938,1,17,discrimination_main
8550,NA,718,21,,correct,high school / college,100,1570370875376,square,68,square,blue,1,square,male,circle,f,j,f,right,1566,NA,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,NA,NA,6.7938,1,18,discrimination_main
8550,NA,513,21,,correct,high school / college,100,1570370875376,circle,68,square,blue,1,circle,male,circle,f,j,j,right,1468,NA,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,NA,NA,6.7938,1,19,discrimination_main
8550,NA,729,21,,correct,high school / college,100,1570370875376,circle,68,square,blue,1,circle,male,circle,f,j,j,right,1991,NA,grid,Sun Oct 06 2019 16:01:07 GMT+0200 (Central European Summer Time),1570370467748,NA,NA,6.7938,1,20,discrimination_main
8549,Press SPACE when you see a shape on the screen,617,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Righthanded,1423,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,square,square,12.6729833333333,1,1,reaction_practice
8549,Press SPACE when you see a shape on the screen,439,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Righthanded,2596,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,square,square,12.6729833333333,1,2,reaction_practice
8549,Press SPACE when you see a shape on the screen,3800,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Righthanded,1664,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,circle,circle,12.6729833333333,1,3,reaction_practice
8549,Press SPACE when you see a shape on the screen,318,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Righthanded,2072,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,circle,circle,12.6729833333333,1,4,reaction_practice
8549,Press SPACE when you see a shape on the screen,327,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Righthanded,2680,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,square,square,12.6729833333333,1,5,reaction_practice
8549,NA,280,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Righthanded,1493,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,circle,circle,12.6729833333333,1,1,reaction_main
8549,NA,168,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Righthanded,1831,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,square,square,12.6729833333333,1,2,reaction_main
8549,NA,298,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Righthanded,2246,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,square,square,12.6729833333333,1,3,reaction_main
8549,NA,285,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Righthanded,1826,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,square,square,12.6729833333333,1,4,reaction_main
8549,NA,304,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Righthanded,1431,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,square,square,12.6729833333333,1,5,reaction_main
8549,NA,235,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Righthanded,1932,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,square,square,12.6729833333333,1,6,reaction_main
8549,NA,237,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Righthanded,2578,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,square,square,12.6729833333333,1,7,reaction_main
8549,NA,275,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Righthanded,2692,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,circle,circle,12.6729833333333,1,8,reaction_main
8549,NA,364,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Righthanded,1460,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,square,square,12.6729833333333,1,9,reaction_main
8549,NA,267,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Righthanded,2364,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,circle,circle,12.6729833333333,1,10,reaction_main
8549,NA,2244,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Righthanded,1235,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,square,square,12.6729833333333,1,11,reaction_main
8549,NA,266,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Righthanded,1973,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,circle,circle,12.6729833333333,1,12,reaction_main
8549,NA,319,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Righthanded,1256,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,circle,circle,12.6729833333333,1,13,reaction_main
8549,NA,256,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Righthanded,2255,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,square,square,12.6729833333333,1,14,reaction_main
8549,NA,262,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Righthanded,1738,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,circle,circle,12.6729833333333,1,15,reaction_main
8549,NA,292,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Righthanded,1379,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,circle,circle,12.6729833333333,1,16,reaction_main
8549,NA,274,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Righthanded,1694,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,circle,circle,12.6729833333333,1,17,reaction_main
8549,NA,268,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Righthanded,1394,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,circle,circle,12.6729833333333,1,18,reaction_main
8549,NA,238,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Righthanded,2332,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,circle,circle,12.6729833333333,1,19,reaction_main
8549,NA,1087,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Righthanded,2070,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,square,square,12.6729833333333,1,20,reaction_main
8549,"Press SPACE when you see a square. Otherwise, just wait and do nothing.",540,23,,incorrect,high school / college,100,1570370744172,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Righthanded,1530,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,circle,square,12.6729833333333,1,1,goNoGo_practice
8549,"Press SPACE when you see a square. Otherwise, just wait and do nothing.",529,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Righthanded,2406,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,square,square,12.6729833333333,1,2,goNoGo_practice
8549,"Press SPACE when you see a square. Otherwise, just wait and do nothing.",2000,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Righthanded,1391,wait,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,circle,square,12.6729833333333,1,3,goNoGo_practice
8549,"Press SPACE when you see a square. Otherwise, just wait and do nothing.",2001,23,,incorrect,high school / college,100,1570370744172,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Righthanded,1892,wait,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,square,square,12.6729833333333,1,4,goNoGo_practice
8549,"Press SPACE when you see a square. Otherwise, just wait and do nothing.",2000,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Righthanded,1570,wait,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,circle,square,12.6729833333333,1,5,goNoGo_practice
8549,NA,371,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Righthanded,2226,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,square,square,12.6729833333333,1,1,goNoGo_main
8549,NA,2002,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Righthanded,2147,wait,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,circle,square,12.6729833333333,1,2,goNoGo_main
8549,NA,2002,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Righthanded,1560,wait,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,circle,square,12.6729833333333,1,3,goNoGo_main
8549,NA,2001,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Righthanded,2085,wait,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,circle,square,12.6729833333333,1,4,goNoGo_main
8549,NA,2000,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Righthanded,1742,wait,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,circle,square,12.6729833333333,1,5,goNoGo_main
8549,NA,2002,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Righthanded,1719,wait,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,circle,square,12.6729833333333,1,6,goNoGo_main
8549,NA,385,23,,correct,high school / college,100,1570370744172,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Righthanded,2341,space,grid,Sun Oct 06 2019 15:53:03 GMT+0200 (Mitteleuropäische Sommerzeit),1570369983793,square,square,12.6729833333333,1,7,goNoGo_main
